global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps,success_rand_spawn
2695168,nan,nan,nan,nan,nan,nan,0.005828057415783405,816,0.53
2703360,nan,nan,nan,nan,nan,nan,0.004294607788324356,817,0.53
2711552,nan,nan,nan,nan,nan,nan,0.0078052980825304985,817,0.54
2719744,nan,nan,nan,nan,nan,nan,0.004945022985339165,817,0.54
2727936,nan,nan,nan,nan,nan,nan,0.011504435911774635,817,0.54
2736128,nan,nan,nan,nan,nan,nan,0.0062149143777787685,818,0.54
2744320,nan,nan,nan,nan,nan,nan,0.007781170308589935,818,0.53
2752512,nan,nan,nan,nan,nan,nan,0.006807781755924225,818,0.55
2760704,nan,nan,nan,nan,nan,nan,0.007949896156787872,818,0.58
2768896,nan,nan,nan,nan,nan,nan,0.008924614638090134,818,0.55
2777088,nan,nan,nan,nan,nan,nan,0.00997365266084671,819,0.54
2785280,nan,nan,nan,nan,nan,nan,0.0034402026794850826,819,0.51
2793472,nan,nan,nan,nan,nan,nan,0.008927782997488976,819,0.46
2801664,nan,nan,nan,nan,nan,nan,0.01402416080236435,819,0.5
2809856,nan,nan,nan,nan,nan,nan,0.011920936405658722,819,0.5
2818048,nan,nan,nan,nan,nan,nan,0.010260477662086487,820,0.5
2826240,nan,nan,nan,nan,nan,nan,0.007039879914373159,820,0.53
2834432,nan,nan,nan,nan,nan,nan,0.0067402212880551815,820,0.52
2842624,nan,nan,nan,nan,nan,nan,0.0063641807064414024,820,0.54
2850816,nan,nan,nan,nan,nan,nan,0.010630171746015549,820,0.55
2859008,nan,nan,nan,nan,nan,nan,0.0064045460894703865,821,0.52
2867200,nan,nan,nan,nan,nan,nan,0.009251626208424568,821,0.51
2875392,nan,nan,nan,nan,nan,nan,0.004021059721708298,821,0.48
2883584,nan,nan,nan,nan,nan,nan,0.009188663214445114,821,0.48
2891776,nan,nan,nan,nan,nan,nan,0.010125694796442986,821,0.5
2899968,nan,nan,nan,nan,nan,nan,0.009091207757592201,821,0.49
2908160,nan,nan,nan,nan,nan,nan,0.008412874303758144,822,0.56
2916352,nan,nan,nan,nan,nan,nan,0.006800375878810883,822,0.59
2924544,nan,nan,nan,nan,nan,nan,0.004276638850569725,822,0.61
2932736,nan,nan,nan,nan,nan,nan,0.008052777498960495,822,0.61
2940928,nan,nan,nan,nan,nan,nan,0.0071534146554768085,822,0.56
2949120,nan,nan,nan,nan,nan,nan,0.007389208301901817,822,0.5
2957312,nan,nan,nan,nan,nan,nan,0.005829229019582272,823,0.51
2965504,nan,nan,nan,nan,nan,nan,0.004890868905931711,823,0.51
2973696,nan,nan,nan,nan,nan,nan,0.008327384479343891,823,0.46
2981888,nan,nan,nan,nan,nan,nan,0.007342658005654812,823,0.5
2990080,nan,nan,nan,nan,nan,nan,0.004397592041641474,823,0.51
2998272,nan,nan,nan,nan,nan,nan,0.006532690022140741,824,0.51
3006464,nan,nan,nan,nan,nan,nan,0.007171008735895157,824,0.53
3014656,nan,nan,nan,nan,nan,nan,0.0046228752471506596,824,0.52
3022848,nan,nan,nan,nan,nan,nan,0.008363636210560799,824,0.48
